index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17
843,121520.0,247.0,-25.0,-26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,1,1,0
844,22270.0,53.0,-23.0,-3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,0,1,0,0
845,254510.0,417.0,61.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,300.0,0,1,1,0
846,180530.0,324.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
847,24750.0,62.0,-1.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0,1,0,0
848,362360.0,575.0,122.0,93.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10400.0,7000.0,0,1,1,1
849,140610.0,254.0,-20.0,-17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,0,1,1,1
850,26720.0,53.0,21.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0,1,0,1
851,211440.0,403.0,24.0,38.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7300.0,4000.0,0,1,1,0
852,189170.0,371.0,9.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0,1,1,0
853,232470.0,361.0,28.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4000.0,3000.0,0,1,1,0
854,240350.0,458.0,24.0,34.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,2000.0,0,1,1,0
855,40820.0,78.0,87.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
856,19790.0,43.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
857,11230.0,26.0,-56.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
858,19120.0,36.0,-24.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
859,12120.0,24.0,-54.0,-49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0,1,0,0
860,147570.0,259.0,-30.0,-31.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0,1000.0,0,1,1,0
861,140890.0,230.0,-32.0,-37.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,400.0,0,0,1,0
862,16210.0,44.0,-37.0,-6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9000.0,9000.0,0,0,0,0
863,122030.0,211.0,-42.0,-42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0,0,1,0
864,154470.0,263.0,-21.0,-24.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8400.0,6000.0,0,0,1,0
865,54980.0,115.0,-72.0,-66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0,0,1,0
866,103460.0,208.0,-37.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
867,85240.0,140.0,-47.0,-51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0,0,1,0
868,39890.0,66.0,69.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,0,0,0
869,120690.0,150.0,-18.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
870,70740.0,154.0,-50.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
871,82480.0,172.0,-34.0,-21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0,0,1,0
872,161390.0,314.0,49.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
873,101050.0,213.0,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
874,60100.0,94.0,-43.0,-52.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,800.0,0,0,1,0
875,82460.0,154.0,-17.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
876,65320.0,128.0,-29.0,-25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,0,0,1,0
877,18870.0,47.0,-19.0,-3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4800.0,4000.0,0,0,0,0
878,21900.0,60.0,-5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
879,20700.0,37.0,-9.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
880,51950.0,144.0,-44.0,-17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3000.0,2000.0,0,0,1,0
881,129190.0,278.0,47.0,67.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,13500.0,8000.0,0,0,1,0
882,125340.0,292.0,35.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
883,48630.0,126.0,-48.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
884,39660.0,86.0,80.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
885,101040.0,213.0,11.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1700.0,1000.0,0,0,1,0
886,20090.0,74.0,-78.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
887,105160.0,284.0,34.0,66.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0,0,1,0
888,35200.0,93.0,-55.0,-48.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0,0,1,0
889,22300.0,55.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
890,30650.0,80.0,38.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0,0,0,0
891,20840.0,52.0,-14.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
892,29560.0,112.0,22.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
893,28210.0,83.0,8.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0,1,0,0
894,14350.0,36.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
895,32830.0,85.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
896,66640.0,155.0,-13.0,-13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,1,1,0
897,48440.0,76.0,86.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
898,26470.0,37.0,-8.0,-47.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,600.0,0,1,0,0
899,3430.0,18.0,-88.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
900,12270.0,24.0,-52.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
901,34050.0,68.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
902,28020.0,51.0,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
903,44790.0,57.0,74.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
904,68130.0,162.0,-9.0,-9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,600.0,0,1,1,0
905,107250.0,168.0,43.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
906,72460.0,150.0,166.0,180.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0,1,0,1
907,58410.0,113.0,84.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
908,52000.0,134.0,44.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
909,48590.0,134.0,28.0,84.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,20000.0,1,1,0,1
910,19370.0,63.0,-49.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
911,14770.0,48.0,-60.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
912,15050.0,52.0,-61.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
913,18800.0,67.0,-51.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
914,29500.0,92.0,-21.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0,0,0,0
915,12950.0,41.0,-65.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
916,20730.0,48.0,-39.0,-46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0,0,0,0
917,41340.0,89.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
918,18410.0,30.0,-33.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
919,9490.0,26.0,-60.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
920,6370.0,34.0,-68.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
921,9430.0,44.0,-50.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
922,30130.0,82.0,65.0,57.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,200.0,0,0,0,0
923,12880.0,62.0,-35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
924,16480.0,44.0,-14.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
925,19040.0,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
926,15570.0,41.0,-16.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
927,20250.0,45.0,13.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
928,19030.0,46.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9000.0,9000.0,0,1,0,0
929,21730.0,56.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
930,24550.0,62.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
931,15300.0,29.0,-19.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
932,32240.0,61.0,65.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
933,27490.0,55.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
934,48650.0,73.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
935,147400.0,189.0,55.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0,1,0,0
936,175660.0,251.0,76.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
937,44730.0,79.0,-58.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
938,25510.0,60.0,-75.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
939,13960.0,36.0,-85.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
940,4760.0,35.0,-94.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
941,4790.0,21.0,-94.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
942,9550.0,24.0,-86.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
943,10100.0,23.0,-82.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
944,11620.0,23.0,-76.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
945,6910.0,25.0,-85.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
946,8960.0,28.0,-71.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
947,12760.0,26.0,-9.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
948,12620.0,37.0,16.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
949,7400.0,24.0,-23.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
950,9070.0,28.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
951,18250.0,67.0,95.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
952,11190.0,27.0,4.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
953,10760.0,28.0,-1.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
954,11230.0,27.0,2.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
955,12430.0,32.0,14.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
956,13080.0,42.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
957,14670.0,44.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
958,8110.0,29.0,-33.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
959,9350.0,44.0,-20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
960,11500.0,30.0,-3.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
961,7990.0,20.0,-34.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
962,7590.0,20.0,-31.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
963,6760.0,24.0,-37.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
964,6460.0,27.0,-37.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
965,19260.0,53.0,97.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
966,14810.0,45.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
967,20020.0,49.0,88.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
968,11400.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
969,11500.0,35.0,13.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
970,5250.0,66.0,-49.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
971,19420.0,60.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
972,5250.0,66.0,-49.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
973,19420.0,60.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
974,20060.0,57.0,87.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
975,7970.0,44.0,-32.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
976,10330.0,35.0,-11.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
977,18600.0,29.0,60.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
978,4120.0,23.0,-67.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
979,6790.0,17.0,-43.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
980,4910.0,25.0,-58.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
981,16410.0,32.0,51.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
982,8280.0,30.0,-27.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
983,3610.0,16.0,-69.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
984,3410.0,16.0,-66.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
985,7400.0,25.0,-12.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
986,6650.0,27.0,-21.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
987,5930.0,31.0,-26.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
988,7530.0,32.0,12.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
989,5170.0,19.0,-27.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
990,3760.0,22.0,-46.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
991,1160.0,20.0,-83.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
992,5400.0,39.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
993,1270.0,9.0,-75.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
994,2870.0,22.0,-40.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
995,1600.0,11.0,-66.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
996,2720.0,23.0,-34.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
997,4310.0,29.0,15.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
998,4240.0,25.0,19.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
999,3420.0,14.0,5.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1000,2910.0,24.0,-5.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1001,1560.0,15.0,-48.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1002,3460.0,47.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1003,5020.0,32.0,77.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1004,2430.0,19.0,-24.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1005,2260.0,17.0,-29.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1006,1480.0,7.0,-54.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1007,920.0,9.0,-71.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1008,1180.0,14.0,-57.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1009,2290.0,6.0,-7.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1010,4080.0,19.0,73.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1011,3380.0,14.0,37.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1012,920.0,9.0,-65.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1013,3840.0,13.0,60.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1014,2540.0,19.0,12.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1015,590.0,11.0,-74.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1016,3720.0,43.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1017,590.0,11.0,-74.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1018,3720.0,43.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1019,2340.0,19.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1020,2610.0,39.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1021,3030.0,29.0,15.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1022,3430.0,23.0,27.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1023,3330.0,17.0,26.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1024,1950.0,19.0,-26.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1025,3610.0,20.0,32.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1026,3530.0,27.0,30.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1027,1150.0,6.0,-59.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1028,2180.0,10.0,-24.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1029,2760.0,24.0,2.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1030,2740.0,17.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1031,750.0,15.0,-73.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1032,5050.0,55.0,99.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1033,1920.0,32.0,-29.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1034,2820.0,25.0,10.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1035,3300.0,15.0,24.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1036,2150.0,13.0,-18.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1037,3310.0,17.0,33.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1038,2290.0,29.0,-15.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1039,1380.0,56.0,-49.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1040,2780.0,19.0,8.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1041,2920.0,16.0,13.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1042,2700.0,14.0,-3.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1043,780.0,6.0,-70.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1044,2810.0,7.0,15.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
